locationCode,name,latitude,longitude,radius
C1459,AHLIA GROUP CO. W.L.L FOR FOODSTUFF,29.326876,47.929348,16
C1464,SOUK DALA AL MARKAZI,29.306078,47.917099,7
C1475,MAARAD DOAHEE (Prv. Bakala Liwa Al Khaleeji),29.287256,47.97702,7
C1499,BAKALA NAJUM AL MADINA,29.257383,47.935753,22
C1502,MOASES OWAN FOODSTUFF,29.288866,47.959488,7
C1505,BAKALA SHARIKAT AALA AL KHER,29.328903,48.026459,7
C1507,MOASES HIGH LAND FOODSTUFF,29.254198,47.928021,7
C15-1,SALAM & SADEEQ COOP - MAIN SOUK,29.296707,48.009232,60
C1511,SOUK ADWA ASIA AL MARKEZI,29.361265,47.965656,22
C15-2,SALAM & SADEEQ COOP - STORE,29.297216,48.009659,60
C15-3,SALAM & SADEEQ COOP - BRANCH 1,29.301228,48.006016,60
C1539,SOUK ROYAL SIMA AL MARKAZI,29.361265,47.965656,7
C154,BAKALA KOSHER AL KUWAITI,29.372725,48.004852,7
C1544-1,CITY CENTER (EDIBLE OIL DIV.) - SHUWAIKH MANARA,29.328241,47.931141,60
C1544-2,CITY CENTER (EDIBLE OIL DIV.) - SALMIYA,29.328206,48.08161,60
C1544-21,CITY CENTER (EDIBLE OIL DIV.) - DASMA MAIN SUPERMARKET,29.36549,48.001274,60
C1544-22,CITY CENTER (EDIBLE OIL DIV.) - BNEID AL GAR BRANCH,29.371395,48.005959,60
C1544-26,CITY CENTER (EDIBLE OIL DIV.) – DASMA WAREHOUSE.,29.36549,48.001274,60
C1544-5,CITY CENTER (EDIBLE OIL DIV.) - DHAJEEJ,29.263969,47.958872,60
C1544-6,CITY CENTER (EDIBLE OIL DIV.) - JAHRA,29.363331,47.651283,60
C1551,NEW SARHAD RESTAURANT,29.255394,47.924358,30
C1557,BAKALA LULUT AL EMARAT,29.080397,48.132973,7
C1561,SAAKATH HAJEEB RESTAURANT,29.29372,47.969376,30
C1562,UNIVERSAL FOOD COMPANY,29.296495,47.923531,30
C1563,BAKALA SAWAED AL SALMIYA,29.323851,48.064182,7
C15-7,SALAM & SADEEQ COOP - BRANCH 7,29.293777,48.003716,60
C1578,CANTEEN RAWAN,29.361265,47.965656,7
C15-8,SALAM & SADEEQ COOP - QATTA # 2,29.300913,48.020794,60
C1584-1,AL BHAHA SUPERMARKET - Fahaheel,29.078529,48.134468,22
C1584-2,AL BHAHA SUPERMARKET - Mahboula,29.139513,48.128361,22
C1588,AZZAD TRADING GROUP - FOOD DIVISION,29.293133,47.922184,30
C15-9,SALAM & SADEEQ COOP - QATTA # 5,29.290936,48.022991,60
C1590,BAKALA ABRAR AL KHALEEJ,29.259731,47.91991,7
C16-1,HARAS AL WATANI COOP - MAIN SOUK,29.312424,47.911412,60
C1618,SOUK ADWA AL SALAM,29.263054,47.925182,7
C1636,DYNA STORE,29.255264,47.935921,7
C164,LEWAA GROCERY,29.370565,47.978081,7
C16-4,HARAS AL WATANI COOP - NADY BRANCH,29.227026,48.09948,60
C1642,SHARIKAT BURJ AL AID GENERAL TRADING,29.256447,47.92556,7
C16-7,HARAS AL WATANI COOP - SOUK SABHAN (Al-Tahreer),29.260364,48.020561,60
C1686-1,LULU HYPERMARKET - AL RAI,29.31517,47.958987,60
C1686-2,LULU HYPERMARKET - QUREIN,29.201443,48.049816,60
C1686-4,LULU HYPERMARKET - DHAJEEJ,29.264187,47.961281,60
C1686-5,LULU HYPERMARKET - SALMIYA (SALAM MALL),29.335825,48.062992,60
C1686-6,LULU HYPERMARKET - EGAILA,29.169945,48.097717,60
C1686-7,LULU HYPERMARKET - Jahra,29.312243,47.659512,60
C1686-8,LULU  XPRESS - Khaitan,29.289434,47.970505,60
C1710,BAKALA PRESTIGE,29.101725,48.135811,7
C1733,MARKEZ AL SAMA AL AZRAK(Blue Sky Center),29.255253,47.942032,7
C1747-1,SOUK SAFA AL MANGAF(Mangaf),29.09679,48.13147,7
C1749,MOASES ARD AL KIMNA II,29.262056,47.921684,30
C1755,M & P SUPER MARKET,29.32494,48.05999,7
C1757,MR. BAKER GROUP OF COMPANIES,29.321745,47.936001,30
C1758,BAKALA ALA KEFFAIK,29.082298,48.123589,7
C1763,TAWSEEL GENERAL TRADING CO.,29.288965,47.918697,16
C1773,BAKALA KABAN,29.289249,47.978195,7
C1783,Bakala Sharq Al Deera,29.379456,47.994118,7
C1808,MADEENA SUPERMARKET,29.139652,48.122314,22
C1832,BAKALA FARHAT AL HAWALLY,29.332445,48.017601,7
C1846,NEW GULF SUPERMARKET,29.28573,47.976479,7
C1857,BAKALA KHAMIS,29.374428,48.000606,7
C1866,BAKALA SAS AL KUWAIT,29.300528,47.909603,7
C1868,SOUK AL HAKEEMI AL MARKAZI,29.327625,47.927372,16
C1891,MOSES ABRAJ AL EMIRATE FOOD STUFF CO.,29.277887,47.959339,7
C1900,SOUK ADWA AL FARWANIYA AL MARKEZI,29.287012,47.957348,7
C1903,CENTURY BAZAR SUPERMARKET,29.079597,48.134262,22
C19-1,ABU-HALIFA COOP - MAIN SOUK,29.131548,48.126705,60
C19-2,ABU-HALIFA COOP - STORE,29.131548,48.126705,60
C1923,CHOCOLATE SHOP KOC HOSPITAL(Mr. Bassam),29.08831,48.056088,22
C19-3,ABU-HALIFA COOP - Branch 2,29.135265,48.127941,60
C1943,SARGAM RESTAURANT,29.330504,48.058674,30
C1958,COSTA DEL SOL HOTEL,29.349949,48.032221,30
C1969,BIN SABT CENTER (Perfumery),29.362145,47.963257,30
C1981,INDIA GATE (BAB AL HIND) SUPERMARKET,29.282847,47.962299,22
C1995,AL SAFE KASHMIRI BASTA #6,29.369991,47.974884,30
C2031-1,CITY CENTRE - SHUWAIKH (Manara Mall),29.328241,47.931141,60
C2031-2,CITY CENTRE - SALMIYA,29.328206,48.08161,60
C2031-21,CITY CENTRE - DASMAH MAIN SUPERMARKET,29.36549,48.001274,60
C2031-22,CITY CENTRE - BNEID AL GAR BRANCH,29.371395,48.005959,60
C2031-26,CITY CENTRE - Dasma Warehouse,29.36549,48.001274,60
C2031-5,CITY CENTRE - DHAJEEJ,29.263969,47.958872,60
C2031-6,CITY CENTRE - JAHRA,29.363331,47.651283,60
C2078-14,M H AL SHAYA Co.- ASHAS RESTAURANT-AVENUES MALL,29.302039,47.931352,60
C2078-17,M H AL SHAYA Co.- Babel - Salmiya,29.344826,48.073836,60
C2078-18,M H AL SHAYA Co.- PF Chang's – Avenues Phase#2,29.30266,47.936794,60
C2078-19,M H AL SHAYA Co.-400 GRADI -  Avenues Phase # 4,29.304519,47.94089,60
C2078-2,M H AL SHAYA Co.- ASHAS MARINA CRESCENT-SALMIYA,29.342082,48.065089,60
C2078-23,M H AL SHAYA Co.-BLAZE PIZZA -  Avenues Phase # 4,29.303669,47.942639,60
C2078-25,M H AL SHAYA Co.- DEAN & DELUCA- AVENUES MALL,29.257519,48.022223,60
C2078-26,M H AL SHAYA Co.- Spontini -  Avenues Phase # 4,29.304067,47.940726,60
C2078-31,M H AL SHAYA Co.- BLAZE PIZZA MOUROUJ SAHARA. (Sabhan),29.261238,48.022213,60
C2078-36,M H AL SHAYA Co.- ASHAS SPOONS- MAHBOULA,29.154208,48.125369,60
C2078-47,M H AL SHAYA - VERANDA REST. - The Grand Avenues - Phase# 3,29.302918,47.938217,60
C2078-49,M H AL SHAYA - CAFE COCO -  Avenues - Phase# 3,29.302778,47.935054,60
C2078-6,M H AL SHAYA Co.- Asha’s Boulevard Mall - Salmiya,29.330732,48.076444,60
C2078-7,M H AL SHAYA Co.- Cleo Avenues Phase#4-Al Rai,29.304243,47.940674,60
C2080,HI-DINE SUPERMARKET,29.256891,47.933147,7
C2113-1,CARREFOUR- 360° MALL- ZAHRA,29.268894,47.992912,60
C2113-2,CARREFOUR - SALMIYA,29.338392,48.084713,60
C2113-3,CARREFOUR - SOUK JALEEB,29.251938,47.944572,60
C2113-4,CARREFOUR - FINTAS,29.176798,48.09449,60
C2113-5,CARREFOUR - SULAIBIKHAT,29.312063,47.863422,60
C2117,LONDON SHOPPING CENTRE (FOOD),29.323242,47.934338,60
C2118,LONDON SHOPPING CENTRE (NON-FOOD),29.323242,47.934338,60
C212,MUGHAL MAHAL RESTAURANT (SHARQ),29.377882,47.993012,30
C2125,NEW AL-BATEEL GOLDEN GROCERY,29.255871,47.936188,7
C2158,SOUK JAWAHRA AL BUSTAN,29.361265,47.965656,7
C2161,MATAHANA ABDULLAH GALOOM BLOUSHI,29.373619,47.973576,7
C2184,SOUK MAHAMEED AL SHABI - SHARQ,29.380776,47.990635,22
C2208,TAJ AL KUWAIT SUPERMARKET,29.37554,47.999023,7
C2222,GASTRONOMICA GENERAL TRADING CO.,29.291239,47.917206,30
C2232,BAKALA HADEER AL KUWAIT,29.367208,48.010769,7
C224,STORES AL MAIMI,29.361265,47.965656,7
C225,CEASARS RESTAURANT - GROUP,29.200089,48.050163,30
C2253,BAKALA NOUF AL WATAN,29.254698,47.934483,7
C2281,MATAM DESI TREAT,29.329798,48.06152,30
C2298-1,GRAND HYPER MARKET CENTER (FOOD) - FAHAHEEL,29.079231,48.133008,60
C2298-10,GRAND HYPER MARKET CENTER (FOOD) – Mahboula,29.143351,48.116356,60
C2298-11,GRAND HYPER MARKET CENTER (FOOD) – Mahboula2,29.155576,48.116315,60
C2298-12,GRAND HYPER MARKET CENTER (FOOD) – Farwaniya,29.276144,47.963074,60
C2298-13,GRAND HYPER MARKET CENTER (FOOD) – Al Rai,29.315144,47.959858,60
C2298-14,GRAND HYPER MARKET CENTER (FOOD) –Souk Al Mubarakeya,29.369301,47.971699,60
C2298-15,GRAND HYPERMARKET(FOOD) – COSTO KHAITAN 2,29.291987,47.968296,60
C2298-16,GRAND HYPERMARKET(FOOD) – COSTO FAHAHEEL 2,29.081978,48.131577,60
C2298-17,GRAND HYPERMARKET(FOOD) – COSTO MAHABOULA 3,29.150547,48.120422,60
C2298-18,GRAND HYPER MARKET CENTER  – Hawally 2,29.341576,48.019531,60
C2298-2,GRAND HYPER MARKET CENTER (FOOD) - QIBLA (SALHIYA),29.362205,47.964249,60
C2298-3,GRAND HYPER MARKET CENTER (FOOD) - Grand Fresh Mangaf,29.096172,48.131943,60
C2298-4,GRAND HYPER MARKET CENTER (FOOD) - Grand Fresh Abu Halifa,29.126372,48.126939,60
C2298-5,GRAND HYPER MARKET (FOOD) -(Regency Trading Warehouse),28.98241,48.080635,60
C2298-6,GRAND HYPER MARKET (FOOD) -(Central Market Hawally),29.339638,48.005688,60
C2298-7,GRAND HYPER MARKET CENTER (FOOD) - JALEEB,29.259939,47.941803,60
C2298-8,GRAND HYPERMARKET(FOOD) – HASAWI,29.264614,47.914005,60
C2298-9,GRAND HYPERMARKET(FOOD) – KHAITAN,29.291514,47.972925,60
C2304,BAKALA ZAVIYA,29.28573,47.976479,7
C2307-10,GRAND HYPER (NON-FOOD) - MAHBOULA,29.143351,48.116356,60
C2307-11,GRAND HYPER (NON-FOOD) - MAHBOULA 2,29.155576,48.116315,60
C2307-12,GRAND HYPER (NON-FOOD) - FARWANIYA,29.276144,47.963074,60
C2307-13,GRAND HYPER (NON-FOOD) - AL-RAI,29.315144,47.959858,60
C2307-14,GRAND HYPER (NON-FOOD) - SOUK (Al-Mubarakeya),29.369301,47.971699,60
C2307-15,GRAND HYPER (NON-FOOD) - KHAITAN 2 (Costo),29.291987,47.968296,60
C2307-16,GRAND HYPER (NON-FOOD) - FAHAHEEL 2 (Costo),29.081978,48.131577,60
C2307-17,GRAND HYPER (NON-FOOD) - MAHBOULA 3 (Costo),29.150547,48.120422,60
C2307-18,GRAND HYPER (NON-FOOD) - HAWALLY 2,29.341576,48.019531,60
C2307-2,GRAND HYPER (NON-FOOD) - SALHIYA (Kuwait City),29.362205,47.964249,60
C2307-3,GRAND HYPER (NON-FOOD) - WAREHOUSE (Mina Abdulla),28.98241,48.080635,60
C2307-4,GRAND HYPER (NON-FOOD) - ABU HALIFA (Grand Fresh),29.126372,48.126939,60
C2307-5,GRAND HYPER (NON-FOOD) - MANGAF (Grand Fresh),29.096172,48.131943,60
C2307-6,GRAND HYPER (NON-FOOD) - HAWALLY,29.339638,48.005688,60
C2307-7,GRAND HYPER (NON-FOOD) - JLEEB AL SHUYOUKH (ABBASIYA),29.259939,47.941803,60
C2307-8,GRAND HYPER (NON-FOOD) - JLEEB AL SHUYOUKH (HASSAWIA),29.264614,47.914005,60
C2307-9,GRAND HYPER (NON-FOOD) - KHAITAN,29.291514,47.972925,60
C2319,GOOD LIFE GEN TRADG CO.,29.291985,47.925045,30
C2321,BAKALA TIJA,29.361265,47.965656,7
C2322-0,LANDMARK RESTAURANT CO. W.L.L - MAIN,29.137977,48.13061,30
C2324,SOUK MUHAMEED AL ALAMIYA AL MARKAZI (NF),29.289797,47.97504,22
C2329,SOUK DOWAIHI AL MARKAZI,29.276331,47.971993,7
C2335,AL RAWAISHED TRADING EST. (KASHMIRI),29.371761,47.977169,7
C2337,SOUK ANWAR AL MUTTAHEDA AL MARKAZI,29.257353,47.930992,7
C2341,BAKALA FOUZIYA AL KHALEEJ,29.277399,47.955406,7
C2343,SOUK MALABAR AL MARKAZI (MALABAR STORE),29.139269,48.1199,7
C2348,BAKALA DANA AL MUDIA NO. 2,29.255756,47.924542,7
C2351,SHARIKAT AMANA AL KHALIJIYA,29.327334,47.930442,16
C2354,BAKALA AL FIDA STYLE,29.293615,47.967377,7
C2356,AHLAM AL KHALEEJ,29.256357,47.929913,7
C2367,SHARIKAT QUALITY INTL FOODSTUFF,29.326876,47.929348,16
C2370-1,ONCOST Sulaibiya (2101),29.253458,47.845116,60
C2370-10,Oncost Farwaniya-1 (2206),29.284697,47.96175,60
C2370-11,Oncost Farwaniya-2 (2212),29.280205,47.958103,60
C2370-12,Oncost Khaitan (2207),29.290957,47.972248,60
C2370-13,Oncost Nuqra (2209),29.338821,48.01564,60
C2370-14,Oncost Hawally -1 (2204),29.330233,48.019146,60
C2370-15,Oncost Fahaheel-2 (2213),29.082378,48.139145,60
C2370-16,Oncost Salwa (2214),29.282101,48.083153,60
C2370-17,Oncost Abbasiya-2 (2208),29.261831,47.941269,60
C2370-18,Oncost Salmiya mini 1 (2211),29.328425,48.058907,60
C2370-19,Oncost Salmiya mini 2 (2216),29.322678,48.059544,60
C2370-2,ONCOST Hawally 3 (2103),29.343721,48.017319,60
C2370-20,Oncost Abu Halifa (2215),29.126909,48.123077,60
C2370-3,ONCOST Fahaheel (2104),29.072235,48.113609,60
C2370-4,ONCOST Shuwaikh (2102),29.326759,47.925327,60
C2370-5,Oncost Abbasiya 1 (2202),29.259863,47.943687,60
C2370-7,Oncost Salmiya  1 (2205),29.338764,48.069374,60
C2370-8,Oncost Jahra (2210),29.339386,47.673447,60
C2370-9,Oncost Shuwaikh (2201),29.326759,47.925327,60
C2373-2,NESTO HYPERMARKET W.L.L (FOOD DIV.) - FARWANIYA,29.284586,47.960885,60
C2373-4,NESTO HYPERMARKET W.L.L (FOOD DIV.) – HAWALLY,29.333544,48.01812,60
C2373-5,NESTO HYPERMARKET W.L.L (FOOD DIV.) – Farwaniya # 2,29.282627,47.962948,60
C2373-6,NESTO HYPERMARKET W.L.L (FOOD DIV.) – Hawally # 2,29.335661,48.030731,60
C2377-2,NESTO HYPERMARKET W.L.L (B&W DIV.) - FARWANIYA,29.284586,47.960885,60
C2377-3,NESTO HYPERMARKET W.L.L (B&W DIV.) - HAWALLY,29.333544,48.01812,60
C2377-5,NESTO HYPERMARKET W.L.L - FARWANIYA(2) (KEY ACCOUNT),29.282627,47.962948,60
C2377-6,NESTO HYPERMARKET W.L.L (B&W DIV.)- Hawally(2),29.336166,48.03096,60
C2385-1,BLUE MART-FAHAHEEL,29.083807,48.129486,22
C2385-2,BLUE MART SUPERMARKET -KHAITAN,29.28974,47.972012,22
C2400-0,KABAYAN SHOPPING CENTER-Fahaheel,29.077858,48.134441,22
C2404,SABECO - Salmiya,29.143799,48.118362,30
C2428,SHERATON HOTEL,29.306965,47.92841,30
C2431-2,OLIVE SUPER & HYPER MARKET(BW) - MIRQAB,29.369169,47.978599,22
C2433-2,OLIVE SUPER & HYPER MARKET(FOOD) - MIRQAB,29.369169,47.978599,60
C2433-3,OLIVE SUPER & HYPER MARKET(FOOD) - RIQQAIE,29.306129,47.913986,60
C2433-4,OLIVE SUPER & HYPER MARKET WAREHOUSE(FOOD) - Fahaheel,28.976801,48.07658,60
C2433-5,OLIVE SUPER & HYPER MARKET(FOOD) - ABBASIA,29.259863,47.943687,60
C2433-6,OLIVE SUPER & HYPER MARKET(FOOD) - Hawally,29.335674,48.016098,60
C2450,Mango Hyper Market,29.256109,47.934395,22
C2451,Brand United Super Market,29.146946,48.119568,22
C2465,CHEF INTERNATIONAL,29.320791,47.927589,30
C2476,Legal - AALI AL HARBI GENERAL TRADING CO.,29.294142,47.918865,30
C2485,Sharikat Kuwait Fair Trade,29.322954,47.924389,30
C272,INDIAN COMMUNITY SCHOOL,29.329617,48.062107,30
C277,MOHAMED NASEER ABAS (G-21),29.373619,47.973576,7
C297-1,SUPERMARKET - Ministry of Interior (Prev Police) - MAIN SOUK,29.270628,48.004551,60
C297-2,SUPERMARKET - Ministry of Interior (Prev Police) - STORE,29.270628,48.004551,60
C297-5,SUPERMARKET - Ministry of Interior (Prev Police) - JUMLA,29.270628,48.004551,60
C297-7,SUPERMARKET - Ministry of Interior (Prev Police) -Spl Forces Sulaibiya ,29.292463,47.856567,60
C317,BAKALA HUDA,29.32605,48.062214,7
C324,BAKALA NAHIR UL AZRAQ,29.330282,48.067749,7
C339,KUWAIT REGENCY PALACE,29.316869,48.089217,30
C343,BAKER ABDULLAH,29.373619,47.973576,7
C344,BAKALA TABAK,29.373619,47.973576,16
C347,FAHAD KARNEEJ & SONS TRADING CO.,29.28746,47.958096,7
C369,NEHMAT DERWESHI,29.373619,47.973576,16
C385,BAKALA IKHTIYAR AL WALEED,29.258936,47.935871,7
C397,MOASES NAJJAR (Prev.Mohd Amanullah Karimi),29.322649,47.930061,16
C409,SHARIKAT BAKALA AL-NOOR SHABBIR,29.276331,47.971993,7
C417,BAKALA MARAKHE,29.287256,47.97702,7
C474,BAKALA NASSIM (INDIAN STORE),29.265654,47.943203,7
C484,CIVILIZED GULF STORE,29.257416,47.931191,7
C495,SAGAR RESTAURANT,29.079754,48.133766,30
C5002-1,SHAMIEH & SHUWAIKH COOP - SOUK - SHAMIEH,29.355501,47.965027,60
C5002-10,SHAMIEH & SHUWAIKH COOP - SHUWAIKH  B,29.354973,47.958736,60
C5002-11,SHAMIEH & SHUWAIKH COOP -  STORE PWC,29.274313,47.851143,60
C5002-12,SHAMIEH & SHUWAIKH COOP -  SOUK QIBLA,29.365141,47.962185,60
C5002-2,SHAMIEH & SHUWAIKH COOP - STORE,29.355501,47.965027,60
C5002-5,SHAMIEH & SHUWAIKH COOP - SHUWAIKH,29.355112,47.959011,60
C5002-7,SHAMIEH & SHUWAIKH COOP - HOSPITAL BRANCH,29.327452,47.902546,60
C5002-8,SHAMIEH & SHUWAIKH COOP - BRANCH8,29.350033,47.964657,60
C5002-9,SHAMIEH & SHUWAIKH COOP - BRANCH9,29.35544,47.966545,60
C5003-1,ABDULLAH SALEM & MANSOORIYA COOP - SOUK - D.ABD.SALEM,29.352856,47.979989,60
C5003-10,ABDULLAH SALEM & MANSOORIYA COOP - BAKALA(1) DAHIYA,29.355585,47.980604,60
C5003-11,ABDULLAH SALEM & MANSOORIYA COOP - BAKALA(4) DAHIYA,29.349658,47.977565,60
C5003-2,ABDULLAH SALEM & MANSOORIYA COOP - STORE - D.ABD.SALEM,29.352856,47.979989,60
C5003-4,ABDULLAH SALEM & MANSOORIYA COOP - SOUK - MANSOORIYA,29.360625,47.997196,60
C5003-5,ABDULLAH SALEM & MANSOORIYA COOP - STORE - MANSOORIYA,29.360625,47.997196,60
C5003-7,ABDULLAH SALEM & MANSOORIYA COOP - BAKALA(2) DAHIYA,29.353853,47.988899,60
C5003-8,ABDULLAH SALEM & MANSOORIYA COOP - BAKALA(3) DAHIYA,29.348188,47.98291,60
C5003-9,ABDULLAH SALEM & MANSOORIYA COOP - BAKALA(1) MANSOORIYA,29.361429,47.991977,60
C5004-1,FAIHA COOP - MAIN SOUK,29.338333,47.980404,60
C5004-2,FAIHA COOP - STORE,29.338333,47.980404,60
C5004-4,FAIHA COOP - BRANCH #7,29.335495,47.972527,60
C5004-5,FAIHA COOP - BRANCH9,29.335692,47.985138,60
C5004-6,FAIHA COOP - BRANCH QATA NO.6,29.34166,47.983566,60
C5005-1,NUZHA COOP - MAIN SOUK,29.341652,47.991585,60
C5005-4,NUZHA COOP - BRANCH 3,29.340572,47.99844,60
C5005-5,NUZHA COOP - BRANCH 1,29.345327,47.993591,60
C5005-6,NUZHA COOP - BRANCH 2,29.343891,47.986473,60
C5006-1,KHALDIYA COOP - MAIN SOUK,29.328001,47.962452,60
C5006-2,KHALDIYA COOP - STORE,29.328001,47.962452,60
C5006-4,KHALDIYA COOP - SHUWAIKH BRANCH,29.316227,47.947155,60
C5006-5,KHALDIYA COOP - BRANCH QATA NO.1,29.327398,47.95882,60
C5006-6,KHALDIYA COOP - BRANCH4,29.318867,47.963833,60
C5006-7,KHALDIYA COOP - QATA NO.3,29.320139,47.966999,60
C5007-1,YARMOUK COOP - MAIN SOUK,29.309919,47.969658,60
C5007-2,YARMOUK COOP - STORE,29.309919,47.969658,60
C5007-3,YARMOUK COOP - JUMLA,29.309919,47.969658,60
C5007-4,YARMOUK COOP - BRANCH QATA 4,29.313194,47.966099,60
C5007-5,YARMOUK COOP - BRANCH AL RAI,29.312597,47.948185,60
C5007-6,YARMOUK COOP - BRANCH QATA 3,29.305161,47.966782,60
C5007-7,YARMOUK COOP - BRANCH QATA 2,29.307507,47.974056,60
C5008-1,KAIFAN COOP - SOUK  NO.1,29.340124,47.962917,60
C5008-10,KAIFAN COOP - Branch 4 Qata 4,29.334373,47.967678,60
C5008-12,KAIFAN COOP - BRANCH 7- QATA NO. 7,29.335751,47.960281,60
C5008-13,KAIFAN COOP - Farrah Shuwaikh Sanahi,29.325418,47.93771,60
C5008-2,KAIFAN COOP - STORE,29.340124,47.962917,60
C5008-6,KAIFAN COOP - BRANCH3,29.34516,47.955673,60
C5008-8,KAIFAN COOP - FARRAH QATA NO. 1,29.339243,47.97147,60
C5008-9,KAIFAN COOP - BRANCH6 - QATA NO.6,29.336676,47.956635,60
C5009-1,ADAILIYA COOP - MAIN SOUK,29.32892,47.981197,60
C5009-2,ADAILIYA COOP - STORE,29.32892,47.981197,60
C5009-4,ADAILIYA COOP - QATA NO.2,29.323221,47.977417,60
C5009-5,ADAILIYA COOP - QATA NO.3,29.32328,47.986309,60
C5009-6,ADAILIYA COOP - STORE - SHUWAIKH,29.321503,47.929825,60
C5009-7,ADAILIYA COOP - QATA NO.1,29.329908,47.977497,60
C5009-8,ADAILIYA COOP - STORE TABRIED,29.32328,47.986309,60
C501-0,BAKALA FIVE FIVE (Prev Unique Mini Mart) - Main,29.256825,47.938034,7
C5010-1,QADSIYA COOP - MAIN SOUK,29.349306,48.003475,60
C5010-2,QADSIYA COOP - STORE,29.349306,48.003475,60
C5010-4,QADSIYA COOP - QATA 8,29.34606,48.005447,60
C5010-7,QADSIYA COOP - QATA NO. 4,29.344866,47.999191,60
C5011-1,ROWDAH & HAWALLY COOP - MAIN SOUK,29.329035,48.000107,60
C5011-10,ROWDAH & HAWALLY COOP - ROWDHA # 1 (QATA 1),29.325018,47.994801,60
C5011-11,ROWDAH & HAWALLY COOP - ROWDHA # 4 (QATA 4),29.334576,47.999207,60
C5011-12,ROWDAH & HAWALLY COOP - SOUK HAWALLY 4,29.344835,48.017414,60
C5011-13,ROWDAH & HAWALLY COOP - SOUK HAWALLY 5 (DAWAR AL KARD),29.338928,48.013821,60
C5011-14,ROWDAH & HAWALLY COOP - SOUK HAWALLY 6 (NUGRA),29.326029,48.011932,60
C5011-19,ROWDAH & HAWALLY COOP - SOUK HAWALLY 7,29.331436,48.021263,60
C5011-2,ROWDAH & HAWALLY COOP - STORE,29.329035,48.000107,60
C5011-3,ROWDAH & HAWALLY COOP - JUMLA,29.329035,48.000107,60
C5011-5,ROWDAH & HAWALLY COOP - SOUK HAWALLY 1,29.338848,48.020939,60
C5011-6,ROWDAH & HAWALLY COOP - SOUK HAWALLY 2,29.341938,48.009106,60
C5011-7,ROWDAH & HAWALLY COOP - ROWDHA # 3 (QATA 3),29.325333,48.005234,60
C5011-8,ROWDAH & HAWALLY COOP - ROWDHA # 5 (QATA 5),29.332863,47.993958,60
C5011-9,ROWDAH & HAWALLY COOP - HAWALLY 3 (KHARTOUM),29.333864,48.03635,60
